ROW_MARKER|CODE|PARTNER|CHANNEL|CARD_NUMBER|TRANSACTION_DATE|PROCESSING_DATE|BOOKING_DATE|DEPARTURE_DATE|SOURCE_TRANSACTION_NO|BATCH_ID|USER_LOGIN|TRANS_TOTAL_VALUE|TRANSACTION_TYPE|TRANSACTION_STATUS|TARIFF|OND|BOOKING_LOCATION|AIRCRAFT_TYPE|AIRCRAFT_TAIL_NO|AIRLINE_MARKETING_CODE|ONLINE_BOOKING|PAX_TYPE|FEE_CODE|PARTNER_TRN_ID|TRANSACTION_CODE|TRANSACTION_FEE|TRANSACTION_POINTS|PARTNER_POINTS|IATA_LOCATION_CODE|PNR_LOCATOR|BASE_FARE|EXCISE_TAX|DISCOUNT_BASE|DISTANCE|COUPON_NO|AGENT_TYPE|IATA_LOC_NO|FLIGHT_NO|FLIGHT_NO_SUFFIX|OTHER_FFP_PROGRAM_CODE|OTHER_FFP_NO|TICKET_NO|TOUR_CODE|BULK_FARE_INDICATOR|FARE_BASIS|FLOWN_CLASS|TRANSACTION_VALUE|TRASNACTION_REVENUE|ADJUSTED_TRN_ID|CANCELLED_TRN_ID|TRN_EXT01|TRN_EXT02|TRN_EXT03|TRN_EXT04|TRN_EXT05|TRN_EXT06|TRN_EXT07|TRN_EXT08|TRN_EXT09|TRN_EXT10|TRN_EXT11|TRN_EXT12|TRN_EXT13|TRN_EXT14|TRN_EXT15|TRN_EXT16|TRN_EXT17|TRN_EXT18|TRN_EXT19|TRN_EXT20|TRN_EXT21|TRN_EXT22|TRN_EXT23|TRN_EXT24|TRN_EXT25
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWBGI|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWBOG|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWBOS|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWBQN|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWBTV|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWBUF|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWBUR|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWBWI|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWCHS|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWCLE|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWCLT|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWCTG|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWCUN|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWCUR|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWDCA|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWDEN|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWDFW|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWDTW|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWEWR|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWFLL|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWGCM|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWGND|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWHOU|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWHPN|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWHYA|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWIAD|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWJAX|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWJFK|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWKIN|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWLAS|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWLAX|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWLGA|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWLGB|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWLIM|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWLIR|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWLRM|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWMBJ|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWMCO|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWMDE|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWMEX|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
I|842166164|B6|12|03210|2015-02-03 00:00:00|2015-03-07 01:03:51|2015-02-02 00:00:00|2015-02-03 00:00:00||17470|System|0|I|1|Y|WAWMSY|seattle10|32F|32F658|B6|F|A|||||1922||Salt Lake Support Center|ONGBGB|298.05|22.35|298.05|1000|1|A|4100003|8072||||2125457278||N|QH00AE5U|Y|||||||B6|8072|SLC|ORL|9010001|WEB - B2C / GUEST - USA|2015-01-08 00:00:00|279|QHIP|||||7664|L|P||||||
